Date,Open,High,Low,Close,Volume
2005-11-22,10.189538173512174,10.405473119484158,10.1291976379485,10.384527206420898,383456160
2005-11-23,10.398739457939953,10.590238291046164,10.36732296492824,10.543859481811523,402996600
2005-11-25,10.616667921969242,10.690723113250051,10.604698830309978,10.687481880187988,193410396
2005-11-28,10.717404450177515,10.752811907015161,10.533387729285069,10.559319496154785,439895664
2005-11-29,10.583754713139337,10.632129003923934,10.027214712164433,10.06212329864502,858972168
2005-11-30,10.080076794530058,10.184551701711628,9.863145050506944,10.096283912658691,623240136
2005-12-01,10.20325135561183,10.358842892716176,10.1805608241352,10.32518196105957,389406204
2005-12-02,10.396246942446503,10.460827400422323,10.319448431579357,10.415197372436523,301438260
2005-12-05,10.397741471567473,10.410209433499993,10.080572901961586,10.119720458984375,411164424
2005-12-06,10.190786093274186,10.383032768355832,10.016244098248103,10.087058067321777,604406988
2005-12-07,10.12745010844506,10.140915812046913,9.949168031684103,10.07907772064209,466169364
2005-12-08,10.106007654905778,10.239408493041992,10.03968067608461,10.239408493041992,356043600
2005-12-09,10.347872999417563,10.367323250860082,10.187294635011892,10.203252792358398,305430264
2005-12-12,10.338648362736903,10.353110858827801,10.221954453739608,10.288280487060547,277725996
2005-12-13,10.285536724563618,10.422676720105043,10.264092891776167,10.409960746765137,326225448
2005-12-14,10.398739793179358,10.46581460656644,10.360092051210758,10.446614265441895,264950784
2005-12-15,10.45035462008056,10.550841403114447,10.38527529340042,10.536128997802734,241590168
2005-12-16,10.605696591492206,10.78422857406498,10.541115188898168,10.725632667541504,652566780
2005-12-19,10.776749290610171,11.126083168135205,10.475288933227857,10.58724594116211,876594528
2005-12-20,10.668533501851304,10.776750417184468,10.588991669751303,10.715411186218262,402984612
2005-12-21,10.810411146935715,10.892944293445556,10.49025027084701,10.630382537841797,448427124
2005-12-22,10.766028016890198,10.793206488243978,10.620410058614201,10.772761344909668,301562136
2005-12-23,10.77550255355729,10.784229462660566,10.691472795400523,10.745081901550293,183620196
2005-12-27,10.768271140483295,10.768271140483295,10.541366756135952,10.58824348449707,267843888
2005-12-28,10.580761663498956,10.66653698682908,10.503963158969512,10.639358520507812,284431284
2005-12-29,10.671523906062356,10.690225374540228,10.451850780649732,10.476285934448242,277554168
2005-12-30,10.40447480839466,10.427914122881354,10.31645598723327,10.344382286071777,303180516
2006-01-03,10.535382889690721,10.863272949670561,10.428163721890472,10.852301597595215,524323152
2006-01-04,11.068485263826542,11.194653909482826,10.965006202367675,11.101897239685059,610844544
2006-01-05,11.1208483101369,11.259235016928352,11.008642332878308,11.251504898071289,431899668
2006-01-06,11.39188588430832,11.731745013805321,11.301373661353619,11.611062049865723,709565724
2006-01-09,11.629763071766055,11.804056098510987,11.49337090568532,11.64198112487793,511164324
2006-01-10,11.580143099195995,11.725512085866875,11.520799355410281,11.713294982910156,363520116
2006-01-11,11.750946161329814,11.846695106356558,11.698832714145286,11.759922981262207,359935704
2006-01-12,11.81203524282465,11.843702597022297,11.507334594771539,11.560444831848145,404606988
2006-01-13,11.577399140174728,11.641731586175165,11.510076321547732,11.625773429870605,305957736
2006-01-17,11.546232089611912,11.716785011002116,11.533017245681057,11.647216796875,330481188
2006-01-18,11.153261631585993,11.404103233873006,11.052275983873846,11.093667984008789,818608572
2006-01-19,11.249759508584136,11.307608540395387,10.796697605869728,10.882720947265625,580910508
2006-01-20,10.938824476191025,10.971987491729216,9.84269749106468,9.960389137268066,1643023332
2006-01-23,10.157872197125222,10.681748051901412,10.116729154109706,10.65955638885498,908746344
2006-01-24,10.872249095910844,11.094665546260732,10.833600405861537,11.046791076660156,617965416
2006-01-25,11.252003962213212,11.326059161044489,10.70244433595413,10.796697616577148,748842408
2006-01-26,10.959768771403054,10.970990032911631,10.561313738624332,10.828363418579102,516526956
2006-01-27,10.84656608301383,10.926854784484819,10.696459260249247,10.808914184570312,337749912
2006-01-30,10.702693538656627,10.803679198755402,10.597220893970823,10.642601013183594,343212444
2006-01-31,10.73610600391623,10.961265769517883,10.571537631770621,10.78821849822998,881757360
2006-02-01,9.700321603277237,10.023723747432006,9.662670649798683,10.01823902130127,1083815100
2006-02-02,10.069104768916628,10.135929669607767,9.873615921858159,9.875112533569336,471835692
2006-02-03,9.814770681192826,9.821752018227128,9.289897095926378,9.513809204101562,730540728
2006-02-06,9.60756406594299,9.722014478222961,9.464189612819562,9.602328300476074,357258384
2006-02-07,9.549715653551239,9.567419381869941,9.059999607783624,9.1739501953125,664542792
2006-02-08,9.187913768374344,9.243020435254335,8.84356670469473,9.202874183654785,831331836
2006-02-09,9.255737198963093,9.335527037505665,8.879473790353474,8.945798873901367,476019504
2006-02-10,9.025091697228103,9.088675367744257,8.80541664367287,9.041547775268555,608331060
2006-02-13,8.643341925055827,8.74208313657193,8.524902453315027,8.619902610778809,787923288
2006-02-14,8.61067818671598,8.769262017087081,8.537619778194905,8.560559272766113,585573840
2006-02-15,8.509442525987565,8.627384081681656,8.423667194657193,8.53711986541748,517362120
2006-02-16,8.619154483982241,9.151010342468057,8.589731574737405,9.13754653930664,851767380
2006-02-17,9.222325126040543,9.279175468556367,9.066732614436843,9.194646835327148,572235192
2006-02-21,9.137046070975114,9.31408238443564,9.103883060386401,9.140787124633789,347092560
2006-02-22,9.154750499109022,9.199632693928777,9.07271622728669,9.113358497619629,258788952
2006-02-23,9.1163511069748,9.506080191024237,9.110866381506222,9.427037239074707,501561936
2006-02-24,9.407837366513894,9.476905754412886,9.312836262904154,9.410329818725586,259112628
2006-02-27,9.506828727647296,9.766897096489174,9.482143660287237,9.733983039855957,408079512
2006-02-28,9.804299012328078,9.912514971583036,8.44062341836627,9.04179859161377,1575926496
2006-03-01,9.18990862607361,9.212100289617963,9.008884173937766,9.096155166625977,481965552
2006-03-02,9.083188514521291,9.502589488716886,9.031324978488785,9.38664436340332,732478788
2006-03-03,9.582380244657475,9.655688563915913,9.369438524791509,9.429780960083008,478001520
2006-03-06,9.497851232185322,9.559939236905029,9.15450190544235,9.178439140319824,357230412
2006-03-07,9.101641629481305,9.187167057674325,8.930340862672347,9.087428092956543,414736848
2006-03-08,8.82511545284263,8.977216814404928,8.740586823015708,8.823868751525879,469354176
2006-03-09,8.861520440623487,8.939814611772428,8.515177890919265,8.552579879760742,555859584
2006-03-10,8.565046602333775,8.589981577459511,8.26707740298818,8.415438652038574,772250976
2006-03-13,8.500966267644051,8.629878236040728,8.364324180255547,8.404468536376953,545150304
2006-03-14,8.406463449955764,8.786217041265827,8.293758607750943,8.756047248840332,737289972
2006-03-15,8.746321417896196,8.78447123819311,8.490991858186087,8.589982032775879,510241248
2006-03-16,8.692463258219343,8.69595345171473,8.42541356876563,8.44710636138916,400267332
2006-03-17,8.44785483407397,8.522159947468547,8.351358055804567,8.472539901733398,341725932
2006-03-20,8.536123707589393,8.729367177586838,8.516175534768816,8.681990623474121,415887696
2006-03-21,8.727372826013912,8.768513973459065,8.454836479933627,8.47578239440918,392850756
2006-03-22,8.47154192902974,8.580007797885003,8.41543941767961,8.483262062072754,303536160
2006-03-23,8.536371615233664,8.621149201251015,8.48276251090112,8.52490234375,297090612
2006-03-24,9.191405024814483,9.228059182976882,9.03905470651259,9.121088981628418,606616776
2006-03-27,9.153253973296865,9.268452209559635,9.101141480942347,9.218085289001465,280667052
2006-03-28,9.26845203030859,9.421801032278182,9.25498822720347,9.405343055725098,357474168
2006-03-29,9.473664780309797,9.948919271504977,9.46294238933545,9.848681449890137,760338900
2006-03-30,9.704309386332708,9.811778456676194,9.565174863902305,9.685609817504883,587879532
2006-03-31,9.693088939901788,9.77113509899089,9.575647211259575,9.724507331848145,1459395144
2006-04-03,9.712788686199337,9.786097004481537,9.672893293667086,9.717026710510254,324583092
2006-04-04,9.722015010227091,10.09603493004662,9.678129600870253,10.082071304321289,627999372
2006-04-05,10.178317163244703,10.337151846003186,10.044169446147022,10.173081398010254,535883580
2006-04-06,10.135679744447822,10.320196289377932,10.10924910655209,10.252623558044434,343596060
2006-04-07,10.283293360691813,10.294264712508822,10.07409174587448,10.127450942993164,280754964
2006-04-10,10.150392001209772,10.401982426762974,10.104761019272793,10.382284164428711,372431196
2006-04-11,10.383281020374504,10.450105920545695,10.128947303270765,10.214722633361816,443843712
2006-04-12,10.198265324619099,10.256363314076888,10.103264217472972,10.19701862335205,240439320
2006-04-13,10.189038994487031,10.217215201783127,9.9863208183195,10.027711868286133,261853884
2006-04-17,10.059877793614035,10.285536426807516,9.994798466391492,10.143908500671387,330049620
2006-04-18,10.171585331381541,10.218961882569733,10.011256879061373,10.07957649230957,325178496
2006-04-19,10.287282751235313,10.313961397947093,10.141662913201406,10.23566722869873,270996732
2006-04-20,10.248384638727561,10.372807710620473,10.178317554168467,10.347872734069824,490369140
2006-04-21,11.193157745871883,11.238537862460742,10.875739238306315,10.89892864227295,901149948
2006-04-24,10.956279048999066,11.088432238209771,10.884467343313496,10.983707427978516,353102544
2006-04-25,10.96201331138699,10.99717085717865,10.62215418471208,10.651078224182129,382377240
2006-04-26,10.665539970814628,10.722890130518943,10.56056620200303,10.621406555175781,290820888
2006-04-27,10.545105962695263,10.64484396616043,10.457336101544877,10.473294258117676,333182484
2006-04-28,10.43838653806008,10.615422886734995,10.380289493054287,10.421181678771973,296555148
2006-05-01,10.4343958770669,10.458582070397949,9.93769852608065,9.94642448425293,414033552
2006-05-02,10.000783714963113,10.035941263687064,9.684612836169913,9.844194412231445,523647828
2006-05-03,9.88284338047892,10.011257425913941,9.746451206248043,9.828485488891602,322565112
2006-05-04,9.849929293571993,9.945678232354432,9.779613250928175,9.842947006225586,185893920
2006-05-05,9.914011212084851,9.990809723863546,9.768891187371546,9.83172607421875,242357400
2006-05-08,9.851923675389665,9.902041636181403,9.725754087046091,9.843694686889648,204539256
2006-05-09,9.866634958392606,10.198266071790973,9.818013605415487,10.193279266357422,365258376
2006-05-10,10.18106158325967,10.265839179172957,10.020233301259227,10.048160552978516,247240512
2006-05-11,10.059130345900906,10.091295617222345,9.5993351566402,9.649703025817871,355356288
2006-05-12,9.563429949569112,9.596592965828007,9.314332937128663,9.328795433044434,403100496
2006-05-15,9.373676863904926,9.478900540250926,9.18217803995285,9.380409240722656,343260396
2006-05-16,9.375173074379283,9.396866817745595,9.223072661789914,9.258230209350586,259384356
2006-05-17,9.24102468787093,9.471171247663051,9.23130003812583,9.338020324707031,425326248
2006-05-18,9.444740915658992,9.520292723505431,9.24351838823219,9.250499725341797,233166600
2006-05-19,9.30760003521468,9.33802068686739,8.990681346581324,9.226313591003418,455472072
2006-05-22,9.172204804088638,9.30136667014855,9.10737538600439,9.249503135681152,343831824
2006-05-23,9.330791325022357,9.571909269322276,9.314582306220684,9.364951133728027,358960680
2006-05-24,9.409084931838182,9.560937335468083,9.265960387783895,9.506329536437988,381769848
2006-05-25,9.452220537636357,9.549964952492108,9.283413204121143,9.549715042114258,327456216
2006-05-26,9.588613222830109,9.62177718702119,9.475908387301738,9.508822441101074,146533320
2006-05-30,9.432272995202652,9.500096585754346,9.261969989017857,9.274188041687012,172467360
2006-05-31,9.32056649954072,9.431526721824307,9.14552658734931,9.271196365356445,318932748
2006-06-01,9.314082749006499,9.549714975642923,9.265709412441453,9.540489196777344,250868880
2006-06-02,9.645715360361677,9.65169990713124,9.411578757627435,9.461197853088379,255200544
2006-06-05,9.379910544472798,9.51131685005463,9.329293712434582,9.33652400970459,222117660
2006-06-06,9.389884973027124,9.724507383011654,9.382902685789148,9.724258422851562,409981608
2006-06-07,9.805296057412427,9.845689368899494,9.6372355937568,9.63748550415039,356095548
2006-06-08,9.668404608698248,9.83097940563812,9.440003600505744,9.806792259216309,413965620
2006-06-09,9.779114079339587,9.859902600286464,9.6085602183752,9.638981819152832,246053700
2006-06-12,9.68311643955487,9.736726500042531,9.500097443840277,9.513561248779297,200563236
2006-06-13,9.497602152785777,9.649703508994957,9.428283851600636,9.637735366821289,306057636
2006-06-14,9.72026861777479,9.751935020498095,9.438257565020766,9.584623336791992,310569120
2006-06-15,9.640228405183496,9.780610587915804,9.54996608726464,9.749443054199219,271156572
2006-06-16,9.702066087506532,9.747697065329286,9.674638659009084,9.741961479187012,211971816
2006-06-19,9.745701929141271,9.844194185659399,9.64920515495026,9.678129196166992,305018676
2006-06-20,9.675384989122474,9.7711348739385,9.637485081854205,9.653942108154297,161434404
2006-06-21,9.750937692883808,10.073591950001875,9.718273550837377,10.026963233947754,349426224
2006-06-22,10.013251788073227,10.123462280738392,9.674639330728214,9.972607612609863,236239524
2006-06-23,10.042673151278805,10.216966175076845,9.992306228410147,10.095036506652832,212379408
2006-06-26,10.142162513276581,10.180811201625895,10.054890576511008,10.07907772064209,141905952
2006-06-27,10.116230672863855,10.17333092444571,9.999037896444065,10.031702041625977,164119716
2006-06-28,10.07384208661028,10.13543027424195,10.00203037766024,10.126205444335938,148271580
2006-06-29,10.173082102326566,10.427663840197637,10.118974123266508,10.417940139770508,266061672
2006-06-30,10.362834482203338,10.455841064453125,10.281299072851644,10.455841064453125,250069680
2006-07-03,10.473543658350687,10.56654928028676,10.458832203782052,10.552337646484375,86181732
2006-07-05,10.510447798889578,10.542364113590171,10.36383115922533,10.508951187133789,199224576
2006-07-06,10.556825629015405,10.606695583264829,10.521917041132681,10.552087783813477,147336516
2006-07-07,10.623400901963537,10.669280838881111,10.369815022765499,10.48376750946045,241434324
2006-07-10,10.558322285595898,10.602954574019373,10.382283683913021,10.427663803100586,177278544
2006-07-11,10.435393739628351,10.59846645438104,10.298752613403176,10.586249351501465,238613148
2006-07-12,10.52465940021347,10.540866516226131,10.391010557573637,10.403976440429688,196071732
2006-07-13,10.322938906315589,10.431155813411124,10.144157943190596,10.194026947021484,276703020
2006-07-14,10.231429716613187,10.26035375735609,9.939195135512858,10.061125755310059,301781916
2006-07-17,10.089302042899032,10.248134832919693,10.066610558347886,10.170587539672852,232243524
